Entity,Code,Year,Day of the year with peak cherry blossom,Thirty-year average
Japan,JPN,812,92,
Japan,JPN,815,105,
Japan,JPN,831,96,
Japan,JPN,851,108,
Japan,JPN,853,104,
Japan,JPN,864,100,
Japan,JPN,866,106,
Japan,JPN,869,95,
Japan,JPN,889,104,
Japan,JPN,891,109,
Japan,JPN,892,108,
Japan,JPN,894,106,
Japan,JPN,895,104,
Japan,JPN,896,104,
Japan,JPN,902,102,
Japan,JPN,908,98,
Japan,JPN,912,95,
Japan,JPN,913,110,104
Japan,JPN,914,,104
Japan,JPN,915,,104
Japan,JPN,916,,104
Japan,JPN,917,95,103.181816
Japan,JPN,918,,103.181816
Japan,JPN,919,,103.1
Japan,JPN,920,,103.1
Japan,JPN,923,104,
Japan,JPN,926,98,
Japan,JPN,930,97,
Japan,JPN,933,106,
Japan,JPN,941,109,
Japan,JPN,949,107,
Japan,JPN,950,95,
Japan,JPN,955,89,
Japan,JPN,957,112,
Japan,JPN,958,109,
Japan,JPN,959,97,
Japan,JPN,960,101,
Japan,JPN,961,87,101.2
Japan,JPN,962,,101.2
Japan,JPN,963,94,100
Japan,JPN,964,,100
Japan,JPN,965,104,100.36364
Japan,JPN,966,98,100.166664
Japan,JPN,967,103,100.38461
Japan,JPN,968,,100.38461
Japan,JPN,969,98,100.21429
Japan,JPN,970,,100.21429
Japan,JPN,971,,99.53846
Japan,JPN,972,107,100.07143
Japan,JPN,973,,100.07143
Japan,JPN,974,108,100.6
Japan,JPN,975,101,100.625
Japan,JPN,976,,100.625
Japan,JPN,977,112,101.29412
Japan,JPN,978,,101.29412
Japan,JPN,979,104,101.117645
Japan,JPN,980,,101.5
Japan,JPN,981,,101.5
Japan,JPN,982,,101.5
Japan,JPN,983,,101.5
Japan,JPN,984,,101.5
Japan,JPN,985,94,101.8125
Japan,JPN,986,,101.8125
Japan,JPN,987,,101.13333
Japan,JPN,988,,100.57143
Japan,JPN,989,100,100.78571
Japan,JPN,990,,100.76923
Japan,JPN,991,104,102.07692
Japan,JPN,992,,102.07692
Japan,JPN,993,,102.75
Japan,JPN,994,,102.75
Japan,JPN,995,,102.63636
Japan,JPN,996,,103.1
Japan,JPN,1000,105,
Japan,JPN,1004,117,
Japan,JPN,1006,100,
Japan,JPN,1007,106,
Japan,JPN,1014,115,
Japan,JPN,1016,111,
Japan,JPN,1017,99,
Japan,JPN,1018,113,107
Japan,JPN,1019,98,106.8
Japan,JPN,1020,,106.8
Japan,JPN,1029,116,108
Japan,JPN,1031,97,107.2
Japan,JPN,1032,111,107.545456
Japan,JPN,1033,102,107.083336
Japan,JPN,1034,96,105.333336
Japan,JPN,1035,,105.333336
Japan,JPN,1036,104,105.666664
Japan,JPN,1037,,105.63636
Japan,JPN,1038,,105.63636
Japan,JPN,1039,,105.63636
Japan,JPN,1040,,105.63636
Japan,JPN,1041,103,105.416664
Japan,JPN,1042,,105.416664
Japan,JPN,1043,,105.416664
Japan,JPN,1044,,104.545456
Japan,JPN,1045,,104.545456
Japan,JPN,1046,103,103.818184
Japan,JPN,1047,,104.3
Japan,JPN,1048,112,104.2
Japan,JPN,1050,105,104.9
Japan,JPN,1051,,104.9
Japan,JPN,1052,,104.9
Japan,JPN,1053,,104.9
Japan,JPN,1054,,104.9
Japan,JPN,1055,,104.9
Japan,JPN,1056,,104.9
Japan,JPN,1057,,104.9
Japan,JPN,1058,,104.9
Japan,JPN,1060,108,104.1
Japan,JPN,1061,92,103.6
Japan,JPN,1066,105,
Japan,JPN,1071,113,
Japan,JPN,1073,103,
Japan,JPN,1080,102,
Japan,JPN,1083,96,
Japan,JPN,1084,120,
Japan,JPN,1088,104,
Japan,JPN,1090,105,
Japan,JPN,1093,105,
Japan,JPN,1095,100,105.3
Japan,JPN,1096,96,104.4
Japan,JPN,1097,,104.4
Japan,JPN,1098,100,104
Japan,JPN,1099,103,103.916664
Japan,JPN,1100,,103.916664
Japan,JPN,1101,,103.09091
Japan,JPN,1102,104,103.166664
Japan,JPN,1103,,103.181816
Japan,JPN,1104,108,103.583336
Japan,JPN,1105,114,104.38461
Japan,JPN,1106,,104.38461
Japan,JPN,1107,105,104.42857
Japan,JPN,1108,,104.42857
Japan,JPN,1109,,104.42857
Japan,JPN,1110,,104.61539
Japan,JPN,1111,113,105.21429
Japan,JPN,1112,104,105.13333
Japan,JPN,1113,,105.78571
Japan,JPN,1114,100,104.35714
Japan,JPN,1115,,104.35714
Japan,JPN,1116,,104.35714
Japan,JPN,1117,109,104.666664
Japan,JPN,1118,102,104.53333
Japan,JPN,1119,,104.53333
Japan,JPN,1120,104,104.46667
Japan,JPN,1121,,104.46667
Japan,JPN,1122,,104.46667
Japan,JPN,1123,112,104.933334
Japan,JPN,1124,98,104.5
Japan,JPN,1125,111,105.1875
Japan,JPN,1126,108,105.9375
Japan,JPN,1127,107,106
Japan,JPN,1128,111,106.64706
Japan,JPN,1129,106,106.82353
Japan,JPN,1130,103,106.611115
Japan,JPN,1131,103,106.42105
Japan,JPN,1132,,106.55556
Japan,JPN,1133,,106.55556
Japan,JPN,1134,106,106.44444
Japan,JPN,1135,,106
Japan,JPN,1136,,106
Japan,JPN,1137,,106.0625
Japan,JPN,1138,,106.0625
Japan,JPN,1139,113,106.47059
Japan,JPN,1140,103,106.27778
Japan,JPN,1141,111,106.166664
Japan,JPN,1142,,106.29412
Japan,JPN,1143,110,106.5
Japan,JPN,1144,,106.882355
Japan,JPN,1145,107,106.888885
Japan,JPN,1146,,106.888885
Japan,JPN,1147,,106.76471
Japan,JPN,1148,,107.0625
Japan,JPN,1149,,107.0625
Japan,JPN,1150,,107.26667
Japan,JPN,1151,109,107.375
Japan,JPN,1152,,107.375
Japan,JPN,1153,,107.066666
Japan,JPN,1154,96,106.933334
Japan,JPN,1155,,106.64286
Japan,JPN,1156,90,105.35714
Japan,JPN,1157,,105.23077
Japan,JPN,1158,,104.75
Japan,JPN,1159,103,104.5
Japan,JPN,1160,,104.63636
Japan,JPN,1161,112,105.454544
Japan,JPN,1162,,105.454544
Japan,JPN,1163,112,106
Japan,JPN,1164,100,105.5
Japan,JPN,1165,106,105.53846
Japan,JPN,1166,95,104.78571
Japan,JPN,1167,111,105.2
Japan,JPN,1168,,105.2
Japan,JPN,1169,112,105.13333
Japan,JPN,1170,113,105.8
Japan,JPN,1171,,105.42857
Japan,JPN,1172,103,105.26667
Japan,JPN,1173,117,105.73333
Japan,JPN,1174,112,106.125
Japan,JPN,1175,113,106.5
Japan,JPN,1176,113,106.882355
Japan,JPN,1177,,106.882355
Japan,JPN,1178,,106.882355
Japan,JPN,1179,103,106.666664
Japan,JPN,1180,98,106.210526
Japan,JPN,1181,,106.05556
Japan,JPN,1182,104,105.947365
Japan,JPN,1183,101,105.7
Japan,JPN,1184,115,106.65
Japan,JPN,1185,115,107.04762
Japan,JPN,1186,,107.9
Japan,JPN,1187,104,107.71429
Japan,JPN,1188,107,107.681816
Japan,JPN,1189,,107.90476
Japan,JPN,1190,112,108.09091
Japan,JPN,1191,106,107.818184
Japan,JPN,1192,,107.818184
Japan,JPN,1193,,107.61905
Japan,JPN,1194,119,108.52381
Japan,JPN,1195,,108.65
Japan,JPN,1196,,109.36842
Japan,JPN,1197,,109.27778
Japan,JPN,1198,,109.27778
Japan,JPN,1199,109,109.111115
Japan,JPN,1200,104,108.611115
Japan,JPN,1201,96,107.947365
Japan,JPN,1202,106,108.10526
Japan,JPN,1203,105,107.47369
Japan,JPN,1204,110,107.36842
Japan,JPN,1205,105,106.947365
Japan,JPN,1206,,106.611115
Japan,JPN,1207,104,106.47369
Japan,JPN,1208,,106.47369
Japan,JPN,1209,,106.666664
Japan,JPN,1210,112,107.44444
Japan,JPN,1211,,107.44444
Japan,JPN,1212,98,107.111115
Japan,JPN,1213,107,107.44444
Japan,JPN,1214,102,106.72222
Japan,JPN,1215,108,106.333336
Japan,JPN,1216,101,106.052635
Japan,JPN,1217,,106.166664
Japan,JPN,1218,,106.117645
Japan,JPN,1219,101,105.833336
Japan,JPN,1220,109,105.666664
Japan,JPN,1221,99,105.27778
Japan,JPN,1222,,105.27778
Japan,JPN,1223,116,105.8421
Japan,JPN,1224,,105.111115
Japan,JPN,1225,105,105.10526
Japan,JPN,1226,106,105.15
Japan,JPN,1227,111,105.42857
Japan,JPN,1228,,105.42857
Japan,JPN,1229,97,104.85714
Japan,JPN,1230,102,104.7619
Japan,JPN,1231,101,105
Japan,JPN,1232,92,104.333336
Japan,JPN,1233,105,104.333336
Japan,JPN,1234,,104.05
Japan,JPN,1235,110,104.3
Japan,JPN,1236,87,103.47619
Japan,JPN,1237,,103.45
Japan,JPN,1238,,103.45
Japan,JPN,1239,,103.45
Japan,JPN,1240,106,103.15
Japan,JPN,1241,,103.15
Japan,JPN,1242,,103.42105
Japan,JPN,1243,,103.22222
Japan,JPN,1244,108,103.55556
Japan,JPN,1245,108,103.55556
Japan,JPN,1246,98,103.388885
Japan,JPN,1247,106,103.52631
Japan,JPN,1248,,103.52631
Japan,JPN,1249,108,103.89474
Japan,JPN,1250,116,104.26316
Japan,JPN,1251,100,104.31579
Japan,JPN,1252,,104.31579
Japan,JPN,1253,,103.666664
Japan,JPN,1254,110,104
Japan,JPN,1255,,103.94444
Japan,JPN,1256,,103.82353
Japan,JPN,1257,94,102.82353
Japan,JPN,1258,,102.82353
Japan,JPN,1259,96,102.76471
Japan,JPN,1260,,102.8125
Japan,JPN,1261,,102.933334
Japan,JPN,1262,97,103.26667
Japan,JPN,1263,120,104.26667
Japan,JPN,1264,103,104.1875
Japan,JPN,1265,98,103.4375
Japan,JPN,1266,,104.53333
Japan,JPN,1267,105,104.5625
Japan,JPN,1268,103,104.47059
Japan,JPN,1269,100,104.22222
Japan,JPN,1270,,104.117645
Japan,JPN,1271,100,103.888885
Japan,JPN,1272,,103.888885
Japan,JPN,1273,,103.888885
Japan,JPN,1274,,103.64706
Japan,JPN,1275,107,103.588234
Japan,JPN,1276,,103.9375
Japan,JPN,1277,,103.8
Japan,JPN,1278,113,104.375
Japan,JPN,1279,101,103.9375
Japan,JPN,1280,102,103.0625
Japan,JPN,1281,,103.26667
Japan,JPN,1282,,103.26667
Japan,JPN,1283,103,103.25
Japan,JPN,1284,102,102.75
Japan,JPN,1285,105,102.882355
Japan,JPN,1286,112,103.388885
Japan,JPN,1287,110,104.27778
Japan,JPN,1288,108,104.47369
Japan,JPN,1289,107,105.052635
Japan,JPN,1290,,105.052635
Japan,JPN,1291,,105.052635
Japan,JPN,1292,107,105.57895
Japan,JPN,1293,,104.77778
Japan,JPN,1294,101,104.666664
Japan,JPN,1295,102,104.888885
Japan,JPN,1296,,104.888885
Japan,JPN,1297,,104.882355
Japan,JPN,1298,,105
Japan,JPN,1299,,105.333336
Japan,JPN,1300,,105.333336
Japan,JPN,1301,95,105
Japan,JPN,1302,96,104.4375
Japan,JPN,1303,,104.4375
Japan,JPN,1304,,104.4375
Japan,JPN,1305,,104.26667
Japan,JPN,1306,,104.26667
Japan,JPN,1307,104,104.25
Japan,JPN,1308,,103.666664
Japan,JPN,1309,,103.85714
Japan,JPN,1310,,104
Japan,JPN,1311,94,103.28571
Japan,JPN,1312,100,103.066666
Japan,JPN,1313,,103.07143
Japan,JPN,1314,101,103
Japan,JPN,1315,111,103.42857
Japan,JPN,1316,103,102.78571
Japan,JPN,1317,102,102.21429
Japan,JPN,1318,,101.76923
Japan,JPN,1319,116,102.46154
Japan,JPN,1320,,102.46154
Japan,JPN,1321,102,102.42857
Japan,JPN,1322,106,102.35714
Japan,JPN,1323,124,103.8
Japan,JPN,1324,98,103.6
Japan,JPN,1325,,103.71429
Japan,JPN,1326,107,103.933334
Japan,JPN,1327,,103.933334
Japan,JPN,1328,,103.933334
Japan,JPN,1329,112,104.4375
Japan,JPN,1330,108,104.64706
Japan,JPN,1331,112,105.64706
Japan,JPN,1332,115,106.76471
Japan,JPN,1333,,106.76471
Japan,JPN,1334,,106.76471
Japan,JPN,1335,,106.76471
Japan,JPN,1336,,106.76471
Japan,JPN,1337,,106.9375
Japan,JPN,1338,,106.9375
Japan,JPN,1339,,106.9375
Japan,JPN,1340,,106.9375
Japan,JPN,1341,,107.8
Japan,JPN,1342,110,108.46667
Japan,JPN,1343,,108.46667
Japan,JPN,1344,102,108.53333
Japan,JPN,1345,,108.35714
Japan,JPN,1346,107,108.64286
Japan,JPN,1347,109,109.14286
Japan,JPN,1348,,109.14286
Japan,JPN,1349,112,108.85714
Japan,JPN,1350,101,108.333336
Japan,JPN,1351,115,109.2
Japan,JPN,1352,,109.42857
Japan,JPN,1353,,108.30769
Japan,JPN,1354,,109.166664
Japan,JPN,1355,,109.166664
Japan,JPN,1356,117,110
Japan,JPN,1357,107,109.76923
Japan,JPN,1358,110,109.78571
Japan,JPN,1359,105,109.28571
Japan,JPN,1360,101,108.78571
Japan,JPN,1361,108,108.5
Japan,JPN,1362,,108
Japan,JPN,1363,107,107.92857
Japan,JPN,1364,110,108.066666
Japan,JPN,1365,,108.066666
Japan,JPN,1366,112,108.3125
Japan,JPN,1367,97,107.64706
Japan,JPN,1368,88,106.55556
Japan,JPN,1369,94,105.89474
Japan,JPN,1370,109,106.05
Japan,JPN,1371,,106.05
Japan,JPN,1372,102,105.65
Japan,JPN,1373,110,105.85714
Japan,JPN,1374,,106.05
Japan,JPN,1375,103,105.90476
Japan,JPN,1376,99,105.52381
Japan,JPN,1377,105,105.333336
Japan,JPN,1378,104,105.27273
Japan,JPN,1379,103,104.86364
Japan,JPN,1380,102,104.90909
Japan,JPN,1381,108,104.59091
Japan,JPN,1382,105,104.608696
Japan,JPN,1383,102,104.5
Japan,JPN,1384,98,104.24
Japan,JPN,1385,99,104.03846
Japan,JPN,1386,105,103.57692
Japan,JPN,1387,100,103.30769
Japan,JPN,1388,99,102.88461
Japan,JPN,1389,,102.8
Japan,JPN,1390,,102.875
Japan,JPN,1391,,102.652176
Japan,JPN,1392,,102.652176
Japan,JPN,1393,,102.454544
Japan,JPN,1394,,102.09524
Japan,JPN,1395,,102.09524
Japan,JPN,1396,,101.6
Japan,JPN,1397,,101.8421
Japan,JPN,1398,106,102.789474
Japan,JPN,1399,,103.27778
Japan,JPN,1400,,102.94118
Japan,JPN,1401,101,102.833336
Japan,JPN,1402,103,102.888885
Japan,JPN,1403,104,102.55556
Japan,JPN,1404,,102.55556
Japan,JPN,1405,,102.52941
Japan,JPN,1406,102,102.70588
Japan,JPN,1407,101,102.47059
Japan,JPN,1408,111,102.882355
Japan,JPN,1409,86,101.882355
Japan,JPN,1410,102,101.882355
Japan,JPN,1411,,101.5
Japan,JPN,1412,93,100.75
Japan,JPN,1413,91,100.0625
Japan,JPN,1414,,100.2
Japan,JPN,1415,105,100.6
Japan,JPN,1416,101,100.333336
Japan,JPN,1417,109,100.933334
Japan,JPN,1418,98,100.86667
Japan,JPN,1419,100,100.8125
Japan,JPN,1420,112,101.47059
Japan,JPN,1421,99,101.333336
Japan,JPN,1422,109,101.73684
Japan,JPN,1423,96,101.45
Japan,JPN,1424,103,101.52381
Japan,JPN,1425,98,101.36364
Japan,JPN,1426,99,101.26087
Japan,JPN,1427,102,101.291664
Japan,JPN,1428,,101.08696
Japan,JPN,1429,98,100.958336
Japan,JPN,1430,108,101.24
Japan,JPN,1431,102,101.28
Japan,JPN,1432,104,101.32
Japan,JPN,1433,98,101.08
Japan,JPN,1434,113,101.53846
Japan,JPN,1435,95,101.296295
Japan,JPN,1436,101,101.25926
Japan,JPN,1437,103,101.333336
Japan,JPN,1438,99,100.888885
Japan,JPN,1439,101,101.44444
Japan,JPN,1440,98,101.296295
Japan,JPN,1441,105,101.42857
Japan,JPN,1442,,101.74074
Japan,JPN,1443,107,102.333336
Japan,JPN,1444,109,102.57143
Japan,JPN,1445,,102.48148
Japan,JPN,1446,108,102.74074
Japan,JPN,1447,111,102.81481
Japan,JPN,1448,96,102.74074
Japan,JPN,1449,95,102.55556
Japan,JPN,1450,100,102.111115
Japan,JPN,1451,103,102.25926
Japan,JPN,1452,92,101.62963
Japan,JPN,1453,107,102.03704
Japan,JPN,1454,105,102.111115
Japan,JPN,1455,96,102.03704
Japan,JPN,1456,106,102.296295
Japan,JPN,1457,105,102.40741
Japan,JPN,1458,112,102.75
Japan,JPN,1459,113,103.28571
Japan,JPN,1460,111,103.39286
Japan,JPN,1461,106,103.53571
Japan,JPN,1462,106,103.60714
Japan,JPN,1463,101,103.71429
Japan,JPN,1464,104,103.39286
Japan,JPN,1465,98,103.5
Japan,JPN,1466,105,103.64286
Japan,JPN,1467,101,103.57143
Japan,JPN,1468,101,103.64286
Japan,JPN,1469,,103.74074
Japan,JPN,1470,,103.96154
Japan,JPN,1471,,103.92
Japan,JPN,1472,114,104.30769
Japan,JPN,1473,,104.2
Japan,JPN,1474,98,103.76
Japan,JPN,1475,,103.76
Japan,JPN,1476,100,103.44
Japan,JPN,1477,110,103.4
Japan,JPN,1478,115,104.16
Japan,JPN,1479,110,104.76
Japan,JPN,1480,104,104.92
Japan,JPN,1481,106,105.04
Japan,JPN,1482,108,105.68
Japan,JPN,1483,101,105.44
Japan,JPN,1484,97,105.12
Japan,JPN,1485,94,105.04
Japan,JPN,1486,99,104.76
Japan,JPN,1487,93,104.28
Japan,JPN,1488,103,103.92
Japan,JPN,1489,100,103.4
Japan,JPN,1490,97,102.84
Japan,JPN,1491,107,102.88
Japan,JPN,1492,108,102.96
Japan,JPN,1493,100,102.92
Japan,JPN,1494,106,103
Japan,JPN,1495,94,102.84
Japan,JPN,1496,97,102.52
Japan,JPN,1497,108,102.8
Japan,JPN,1498,97,102.64
Japan,JPN,1499,111,102.96154
Japan,JPN,1500,97,102.74074
Japan,JPN,1501,103,102.75
Japan,JPN,1502,115,102.78571
Japan,JPN,1503,108,102.965515
Japan,JPN,1504,114,103.51724
Japan,JPN,1505,106,103.6
Japan,JPN,1506,106,103.8
Japan,JPN,1507,108,103.73333
Japan,JPN,1508,111,103.6
Japan,JPN,1509,102,103.333336
Japan,JPN,1510,110,103.53333
Japan,JPN,1511,111,103.7
Japan,JPN,1512,109,103.73333
Japan,JPN,1513,110,104.03333
