Entity,Code,Year,Day of the year with peak cherry blossom,Thirty-year average
Japan,JPN,1514,105,104.3
Japan,JPN,1515,111,104.86667
Japan,JPN,1516,104,105.03333
Japan,JPN,1517,106,105.46667
Japan,JPN,1518,115,105.86667
Japan,JPN,1519,111,106.23333
Japan,JPN,1520,105,106.5
Japan,JPN,1521,107,106.5
Japan,JPN,1522,103,106.333336
Japan,JPN,1523,109,106.63333
Japan,JPN,1524,109,106.73333
Japan,JPN,1525,104,107.066666
Japan,JPN,1526,113,107.6
Japan,JPN,1527,105,107.5
Japan,JPN,1528,106,107.8
Japan,JPN,1529,107,107.666664
Japan,JPN,1530,107,108
Japan,JPN,1531,103,108
Japan,JPN,1532,108,107.76667
Japan,JPN,1533,111,107.86667
Japan,JPN,1534,108,107.666664
Japan,JPN,1535,95,107.3
Japan,JPN,1536,108,107.36667
Japan,JPN,1537,108,107.36667
Japan,JPN,1538,112,107.4
Japan,JPN,1539,120,108
Japan,JPN,1540,122,108.4
Japan,JPN,1541,109,108.333336
Japan,JPN,1542,102,108.1
Japan,JPN,1543,119,108.4
Japan,JPN,1544,107,108.46667
Japan,JPN,1545,97,108
Japan,JPN,1546,112,108.26667
Japan,JPN,1547,104,108.2
Japan,JPN,1548,118,108.3
Japan,JPN,1549,117,108.5
Japan,JPN,1550,111,108.7
Japan,JPN,1551,109,108.76667
Japan,JPN,1552,104,108.8
Japan,JPN,1553,119,109.13333
Japan,JPN,1554,,109.13793
Japan,JPN,1555,101,109.034485
Japan,JPN,1556,120,109.27586
Japan,JPN,1557,93,108.86207
Japan,JPN,1558,111,109.034485
Japan,JPN,1559,96,108.655174
Japan,JPN,1560,100,108.413795
Japan,JPN,1561,102,108.37931
Japan,JPN,1562,99,108.06896
Japan,JPN,1563,99,107.655174
Japan,JPN,1564,109,107.68965
Japan,JPN,1565,114,108.344826
Japan,JPN,1566,97,107.965515
Japan,JPN,1567,108,107.965515
Japan,JPN,1568,106,107.75862
Japan,JPN,1569,,107.32143
Japan,JPN,1570,112,106.96429
Japan,JPN,1571,108,106.92857
Japan,JPN,1572,107,107.10714
Japan,JPN,1573,,106.666664
Japan,JPN,1574,98,106.333336
Japan,JPN,1575,,106.69231
Japan,JPN,1576,109,106.57692
Japan,JPN,1577,100,106.42308
Japan,JPN,1578,,105.96
Japan,JPN,1579,102,105.36
Japan,JPN,1580,97,104.8
Japan,JPN,1581,105,104.64
Japan,JPN,1582,,104.666664
Japan,JPN,1583,108,104.208336
Japan,JPN,1584,106,104.28
Japan,JPN,1585,105,104.44
Japan,JPN,1586,106,103.88
Japan,JPN,1587,105,104.36
Japan,JPN,1588,106,104.16
Japan,JPN,1589,105,104.52
Japan,JPN,1590,102,104.6
Japan,JPN,1591,94,104.28
Japan,JPN,1592,98,104.24
Japan,JPN,1593,113,104.8
Japan,JPN,1594,93,104.16
Japan,JPN,1595,111,104.04
Japan,JPN,1596,104,104.32
Japan,JPN,1597,114,104.56
Japan,JPN,1598,110,104.72
Japan,JPN,1599,103,104.65385
Japan,JPN,1600,101,104.23077
Japan,JPN,1601,93,103.65385
Japan,JPN,1602,107,103.65385
Japan,JPN,1603,99,103.48148
Japan,JPN,1604,95,103.37037
Japan,JPN,1605,105,103.42857
Japan,JPN,1606,106,103.32143
Japan,JPN,1607,110,103.67857
Japan,JPN,1608,,103.67857
Japan,JPN,1609,108,103.89286
Japan,JPN,1610,110,104.35714
Japan,JPN,1611,,104.333336
Japan,JPN,1612,87,103.71429
Japan,JPN,1613,106,103.64286
Japan,JPN,1614,103,103.53571
Japan,JPN,1615,110,103.71429
Japan,JPN,1616,122,104.28571
Japan,JPN,1617,107,104.35714
Japan,JPN,1618,102,104.21429
Japan,JPN,1619,93,103.78571
Japan,JPN,1620,,103.85185
Japan,JPN,1621,109,104.40741
Japan,JPN,1622,106,104.703705
Japan,JPN,1623,113,104.703705
Japan,JPN,1624,112,105.40741
Japan,JPN,1625,95,104.81481
Japan,JPN,1626,100,104.666664
Japan,JPN,1627,,104.30769
Japan,JPN,1628,104,104.07692
Japan,JPN,1629,112,104.42308
Japan,JPN,1630,,104.56
Japan,JPN,1631,,105.041664
Japan,JPN,1632,104,104.916664
Japan,JPN,1633,98,104.875
Japan,JPN,1634,96,104.916664
Japan,JPN,1635,97,104.583336
Japan,JPN,1636,,104.521736
Japan,JPN,1637,105,104.304344
Japan,JPN,1638,105,104.333336
Japan,JPN,1639,108,104.333336
Japan,JPN,1640,103,104.041664
Japan,JPN,1641,117,104.56
Japan,JPN,1642,114,105.64
Japan,JPN,1643,114,105.96
Japan,JPN,1644,105,106.04
Japan,JPN,1645,99,105.6
Japan,JPN,1646,87,104.2
Japan,JPN,1647,112,104.4
Japan,JPN,1648,,104.5
Japan,JPN,1649,104,104.958336
Japan,JPN,1650,102,104.84
Japan,JPN,1651,107,104.76
Japan,JPN,1652,107,104.8
Japan,JPN,1653,112,104.76
Japan,JPN,1654,104,104.44
Japan,JPN,1655,104,104.8
Japan,JPN,1656,103,104.92
Japan,JPN,1657,,104.92
Japan,JPN,1658,108,105.08
Japan,JPN,1659,,104.791664
Japan,JPN,1660,111,105.04
Japan,JPN,1661,93,104.57692
Japan,JPN,1662,110,104.80769
Japan,JPN,1663,105,105.07692
Japan,JPN,1664,105,105.42308
Japan,JPN,1665,112,106
Japan,JPN,1666,108,106.07407
Japan,JPN,1667,112,106.333336
Japan,JPN,1668,110,106.51852
Japan,JPN,1669,104,106.37037
Japan,JPN,1670,102,106.333336
Japan,JPN,1671,116,106.296295
Japan,JPN,1672,112,106.22222
Japan,JPN,1673,105,105.888885
Japan,JPN,1674,115,106.25926
Japan,JPN,1675,111,106.703705
Japan,JPN,1676,103,107.296295
Japan,JPN,1677,96,106.703705
Japan,JPN,1678,109,106.78571
Japan,JPN,1679,114,107.14286
Japan,JPN,1680,109,107.39286
Japan,JPN,1681,110,107.5
Japan,JPN,1682,104,107.39286
Japan,JPN,1683,108,107.25
Japan,JPN,1684,118,107.75
Japan,JPN,1685,106,107.82143
Japan,JPN,1686,104,107.85714
Japan,JPN,1687,104,107.72414
Japan,JPN,1688,114,107.93104
Japan,JPN,1689,97,107.566666
Japan,JPN,1690,93,106.96667
Japan,JPN,1691,103,107.3
Japan,JPN,1692,109,107.26667
Japan,JPN,1693,107,107.333336
Japan,JPN,1694,109,107.46667
Japan,JPN,1695,120,107.73333
Japan,JPN,1696,114,107.933334
Japan,JPN,1697,111,107.9
Japan,JPN,1698,101,107.6
Japan,JPN,1699,97,107.36667
Japan,JPN,1700,116,107.833336
Japan,JPN,1701,112,107.7
Japan,JPN,1702,116,107.833336
Japan,JPN,1703,103,107.76667
Japan,JPN,1704,113,107.7
Japan,JPN,1705,109,107.63333
Japan,JPN,1706,115,108.03333
Japan,JPN,1707,111,108.53333
Japan,JPN,1708,103,108.333336
Japan,JPN,1709,106,108.066666
Japan,JPN,1710,,108.034485
Japan,JPN,1711,,107.96429
Japan,JPN,1712,,108.111115
Japan,JPN,1713,104,107.96296
Japan,JPN,1714,108,107.59259
Japan,JPN,1715,107,107.62963
Japan,JPN,1716,110,107.85185
Japan,JPN,1717,98,107.62963
Japan,JPN,1718,102,107.18519
Japan,JPN,1719,102,107.37037
Japan,JPN,1720,114,108.14815
Japan,JPN,1721,95,107.85185
Japan,JPN,1722,100,107.51852
Japan,JPN,1723,104,107.40741
Japan,JPN,1724,99,107.03704
Japan,JPN,1725,106,106.51852
Japan,JPN,1726,116,106.59259
Japan,JPN,1727,112,106.62963
Japan,JPN,1728,104,106.74074
Japan,JPN,1729,105,107.03704
Japan,JPN,1730,,106.69231
Japan,JPN,1731,104,106.38461
Japan,JPN,1732,108,106.07692
Japan,JPN,1733,107,106.23077
Japan,JPN,1734,102,105.80769
Japan,JPN,1735,101,105.5
Japan,JPN,1736,106,105.15385
Japan,JPN,1737,93,104.46154
Japan,JPN,1738,101,104.38461
Japan,JPN,1739,110,104.53846
Japan,JPN,1740,115,104.92593
Japan,JPN,1741,109,105.07143
Japan,JPN,1742,109,105.206894
Japan,JPN,1743,108,105.344826
Japan,JPN,1744,98,105
Japan,JPN,1745,105,104.93104
Japan,JPN,1746,110,104.93104
Japan,JPN,1747,101,105.034485
Japan,JPN,1748,96,104.82758
Japan,JPN,1749,100,104.75862
Japan,JPN,1750,110,104.62069
Japan,JPN,1751,103,104.89655
Japan,JPN,1752,110,105.24138
Japan,JPN,1753,96,104.965515
Japan,JPN,1754,115,105.51724
Japan,JPN,1755,120,106
Japan,JPN,1756,109,105.75862
Japan,JPN,1757,112,105.75862
Japan,JPN,1758,101,105.655174
Japan,JPN,1759,109,105.793106
Japan,JPN,1760,103,105.7
Japan,JPN,1761,89,105.2
Japan,JPN,1762,106,105.13333
Japan,JPN,1763,112,105.3
Japan,JPN,1764,98,105.166664
Japan,JPN,1765,106,105.333336
Japan,JPN,1766,113,105.566666
Japan,JPN,1767,101,105.833336
Japan,JPN,1768,117,106.36667
Japan,JPN,1769,105,106.2
Japan,JPN,1770,105,105.86667
Japan,JPN,1771,104,105.7
Japan,JPN,1772,106,105.6
Japan,JPN,1773,100,105.333336
Japan,JPN,1774,110,105.73333
Japan,JPN,1775,99,105.53333
Japan,JPN,1776,108,105.46667
Japan,JPN,1777,104,105.566666
Japan,JPN,1778,111,106.066666
Japan,JPN,1779,96,105.933334
Japan,JPN,1780,109,105.9
Japan,JPN,1781,91,105.5
Japan,JPN,1782,109,105.46667
Japan,JPN,1783,103,105.7
Japan,JPN,1784,105,105.36667
Japan,JPN,1785,108,104.96667
Japan,JPN,1786,106,104.86667
Japan,JPN,1787,105,104.63333
Japan,JPN,1788,109,104.9
Japan,JPN,1789,106,104.8
Japan,JPN,1790,119,105.333336
Japan,JPN,1791,99,105.666664
Japan,JPN,1792,101,105.5
Japan,JPN,1793,106,105.3
Japan,JPN,1794,104,105.5
Japan,JPN,1795,113,105.73333
Japan,JPN,1796,103,105.4
Japan,JPN,1797,97,105.26667
Japan,JPN,1798,110,105.03333
Japan,JPN,1799,103,104.96667
Japan,JPN,1800,103,104.9
Japan,JPN,1801,105,104.933334
Japan,JPN,1802,96,104.6
Japan,JPN,1803,110,104.933334
Japan,JPN,1804,104,104.73333
Japan,JPN,1805,93,104.53333
Japan,JPN,1806,114,104.73333
Japan,JPN,1807,116,105.13333
Japan,JPN,1808,98,104.7
Japan,JPN,1809,107,105.066666
Japan,JPN,1810,100,104.76667
Japan,JPN,1811,110,105.4
Japan,JPN,1812,120,105.76667
Japan,JPN,1813,107,105.9
Japan,JPN,1814,113,106.166664
Japan,JPN,1815,111,106.26667
Japan,JPN,1816,103,106.166664
Japan,JPN,1817,110,106.333336
Japan,JPN,1818,106,106.23333
Japan,JPN,1819,106,106.23333
Japan,JPN,1820,95,105.433334
Japan,JPN,1821,109,105.76667
Japan,JPN,1822,102,105.8
Japan,JPN,1823,106,105.8
Japan,JPN,1824,108,105.933334
Japan,JPN,1825,114,105.96667
Japan,JPN,1826,109,106.166664
Japan,JPN,1827,100,106.26667
Japan,JPN,1828,113,106.36667
Japan,JPN,1829,112,106.666664
Japan,JPN,1830,105,106.73333
Japan,JPN,1831,114,107.03333
Japan,JPN,1832,113,107.6
Japan,JPN,1833,107,107.5
Japan,JPN,1834,111,107.73333
Japan,JPN,1835,112,108.36667
Japan,JPN,1836,112,108.3
Japan,JPN,1837,111,108.13333
Japan,JPN,1838,109,108.5
Japan,JPN,1839,120,108.933334
Japan,JPN,1840,105,109.1
Japan,JPN,1841,107,109
Japan,JPN,1842,96,108.2
Japan,JPN,1843,106,108.166664
Japan,JPN,1844,106,107.933334
Japan,JPN,1845,102,107.63333
Japan,JPN,1846,98,107.46667
Japan,JPN,1847,107,107.36667
Japan,JPN,1848,102,107.23333
Japan,JPN,1849,100,107.03333
Japan,JPN,1850,109,107.5
Japan,JPN,1851,102,107.26667
Japan,JPN,1852,113,107.63333
Japan,JPN,1853,102,107.5
Japan,JPN,1854,102,107.3
Japan,JPN,1855,101,106.86667
Japan,JPN,1856,111,106.933334
Japan,JPN,1857,108,107.2
Japan,JPN,1858,104,106.9
Japan,JPN,1859,110,106.833336
Japan,JPN,1860,113,107.1
Japan,JPN,1861,100,106.63333
Japan,JPN,1862,117,106.76667
Japan,JPN,1863,118,107.13333
Japan,JPN,1864,105,106.933334
Japan,JPN,1865,97,106.433334
Japan,JPN,1866,102,106.1
Japan,JPN,1867,101,105.76667
Japan,JPN,1868,104,105.6
Japan,JPN,1869,105,105.1
Japan,JPN,1870,99,104.9
Japan,JPN,1871,104,104.8
Japan,JPN,1872,,105.10345
Japan,JPN,1873,104,105.034485
Japan,JPN,1874,107,105.06896
Japan,JPN,1875,103,105.10345
Japan,JPN,1876,111,105.55173
Japan,JPN,1877,104,105.44827
Japan,JPN,1878,101,105.413795
Japan,JPN,1879,102,105.48276
Japan,JPN,1880,110,105.51724
Japan,JPN,1881,112,105.86207
Japan,JPN,1882,97,105.31035
Japan,JPN,1883,107,105.48276
Japan,JPN,1884,109,105.72414
Japan,JPN,1885,113,106.13793
Japan,JPN,1886,108,106.034485
Japan,JPN,1887,109,106.06896
Japan,JPN,1888,107,106.17242
Japan,JPN,1889,109,106.13793
Japan,JPN,1890,98,105.62069
Japan,JPN,1891,99,105.586205
Japan,JPN,1892,115,105.51724
Japan,JPN,1893,109,105.206894
Japan,JPN,1894,98,104.965515
Japan,JPN,1895,,105.25
Japan,JPN,1896,106,105.39286
Japan,JPN,1897,106,105.57143
Japan,JPN,1898,108,105.71429
Japan,JPN,1899,99,105.5
Japan,JPN,1900,102,105.60714
Japan,JPN,1901,102,105.53571
Japan,JPN,1902,98,105.27586
Japan,JPN,1903,99,105.10345
Japan,JPN,1904,108,105.13793
Japan,JPN,1905,105,105.206894
Japan,JPN,1906,105,105
Japan,JPN,1907,103,104.965515
Japan,JPN,1908,102,105
Japan,JPN,1909,108,105.206894
Japan,JPN,1910,104,105
Japan,JPN,1911,98,104.51724
Japan,JPN,1912,105,104.793106
Japan,JPN,1913,103,104.655174
Japan,JPN,1914,102,104.413795
Japan,JPN,1915,102,104.034485
Japan,JPN,1916,112,104.17242
Japan,JPN,1917,103,103.965515
Japan,JPN,1918,104,103.86207
Japan,JPN,1919,,103.67857
Japan,JPN,1920,104,103.89286
Japan,JPN,1921,,104.07407
Japan,JPN,1922,101,103.55556
Japan,JPN,1923,97,103.111115
Japan,JPN,1924,111,103.59259
Japan,JPN,1925,108,103.75
Japan,JPN,1926,108,103.82143
Japan,JPN,1927,107,103.85714
Japan,JPN,1928,107,103.82143
Japan,JPN,1929,103,103.96429
Japan,JPN,1930,95,103.71429
Japan,JPN,1931,105,103.82143
Japan,JPN,1932,105,104.07143
Japan,JPN,1933,106,104.32143
Japan,JPN,1934,104,104.17857
Japan,JPN,1935,102,104.07143
Japan,JPN,1936,111,104.28571
Japan,JPN,1937,100,104.17857
Japan,JPN,1938,98,104.03571
Japan,JPN,1939,104,103.89286
Japan,JPN,1940,110,104.10714
Japan,JPN,1941,100,104.17857
Japan,JPN,1942,96,103.85714
Japan,JPN,1943,101,103.78571
Japan,JPN,1944,100,103.71429
Japan,JPN,1945,,103.77778
Japan,JPN,1946,97,103.22222
Japan,JPN,1947,107,103.37037
Japan,JPN,1948,102,103.296295
Japan,JPN,1949,107,103.42857
Japan,JPN,1950,99,103.25
Japan,JPN,1951,98,103.06896
Japan,JPN,1952,105,103.206894
Japan,JPN,1953,101,103.344826
Japan,JPN,1954,98,102.89655
Japan,JPN,1955,97,102.51724
Japan,JPN,1956,99,102.206894
Japan,JPN,1957,103,102.06896
Japan,JPN,1958,99,101.793106
Japan,JPN,1959,92,101.413795
Japan,JPN,1960,95,101.413795
Japan,JPN,1961,99,101.206894
Japan,JPN,1962,102,101.10345
Japan,JPN,1963,101,100.93104
Japan,JPN,1964,99,100.75862
Japan,JPN,1965,110,101.034485
Japan,JPN,1966,97,100.55173
Japan,JPN,1967,97,100.44827
Japan,JPN,1968,99,100.48276
Japan,JPN,1969,101,100.37931
Japan,JPN,1970,107,100.27586
Japan,JPN,1971,98,100.206894
Japan,JPN,1972,99,100.31035
Japan,JPN,1973,97,100.17242
Japan,JPN,1974,99,100.13793
Japan,JPN,1975,100,100.13333
Japan,JPN,1976,99,100.2
Japan,JPN,1977,93,99.73333
Japan,JPN,1978,104,99.8
Japan,JPN,1979,97,99.46667
Japan,JPN,1980,102,99.566666
Japan,JPN,1981,99,99.6
Japan,JPN,1982,93,99.2
Japan,JPN,1983,99,99.13333
Japan,JPN,1984,109,99.5
Japan,JPN,1985,99,99.566666
Japan,JPN,1986,102,99.666664
Japan,JPN,1987,95,99.4
Japan,JPN,1988,106,99.63333
Japan,JPN,1989,93,99.666664
Japan,JPN,1990,88,99.433334
Japan,JPN,1991,97,99.36667
Japan,JPN,1992,94,99.1
Japan,JPN,1993,97,98.96667
Japan,JPN,1994,99,98.96667
Japan,JPN,1995,99,98.6
Japan,JPN,1996,103,98.8
Japan,JPN,1997,97,98.8
Japan,JPN,1998,91,98.53333
Japan,JPN,1999,94,98.3
Japan,JPN,2000,100,98.066666
Japan,JPN,2001,96,98
Japan,JPN,2002,91,97.73333
Japan,JPN,2003,98,97.76667
Japan,JPN,2004,92,97.53333
Japan,JPN,2005,99,97.5
Japan,JPN,2006,98,97.46667
Japan,JPN,2007,97,97.6
Japan,JPN,2008,95,97.3
Japan,JPN,2009,95,97.23333
Japan,JPN,2010,95,97
Japan,JPN,2011,99,97
Japan,JPN,2012,101,97.26667
Japan,JPN,2013,93,97.066666
Japan,JPN,2014,94,96.566666
Japan,JPN,2015,93,96.36667
Japan,JPN,2016,95,96.13333
Japan,JPN,2017,99,96.26667
Japan,JPN,2018,89,95.7
Japan,JPN,2019,95,95.76667
Japan,JPN,2020,92,95.9
Japan,JPN,2021,85,95.5
Japan,JPN,2022,91,95.4
Japan,JPN,2023,84,94.96667
Japan,JPN,2024,95,94.833336
Japan,JPN,2025,94,94.666664
Japan,JPN,2026,88,94.166664